,gdf,gdf,gdf,"mon, $\lambda=0.0$","mon, $\lambda=0.0$","mon, $\lambda=0.0$","mon, $\lambda=0.1$","mon, $\lambda=0.1$","mon, $\lambda=0.1$","mon, $\lambda=0.2$","mon, $\lambda=0.2$","mon, $\lambda=0.2$","mon, $\lambda=0.3$","mon, $\lambda=0.3$","mon, $\lambda=0.3$","mon, $\lambda=0.4$","mon, $\lambda=0.4$","mon, $\lambda=0.4$","mon, $\lambda=0.5$","mon, $\lambda=0.5$","mon, $\lambda=0.5$","mon, $\lambda=0.6$","mon, $\lambda=0.6$","mon, $\lambda=0.6$","mon, $\lambda=0.7$","mon, $\lambda=0.7$","mon, $\lambda=0.7$","mon, $\lambda=0.8$","mon, $\lambda=0.8$","mon, $\lambda=0.8$","mon, $\lambda=0.9$","mon, $\lambda=0.9$","mon, $\lambda=0.9$","mon, $\lambda=1.0$","mon, $\lambda=1.0$","mon, $\lambda=1.0$"
,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std
2,2140,9.027570093457944,237.6709112883488,1447,13.351071181755357,113.8433979819039,8137,2.3742165417229937,0.4874923581144082,8186,2.3600048863914,0.4825691780281017,8167,2.3654952859066976,0.48337491332231375,8153,2.369557218201889,0.4847431993111647,8153,2.369557218201889,0.4887753945873174,8146,2.3715934200834767,0.48931953320388716,8146,2.3715934200834767,0.48931953320388716,8146,2.3715934200834767,0.48931953320388716,8146,2.3715934200834767,0.48931953320388716,8080,2.3909653465346534,0.5139399120850059
3,737,26.21302578018996,575.341363173138,1164,16.597079037800686,126.77135642578453,5265,3.6693257359924027,0.7744612926169551,5227,3.6960015305146356,0.7859202099110832,5248,3.6812118902439024,0.7772331594193723,5200,3.7151923076923077,0.7927348276450316,5154,3.748350795498642,0.7871235936441041,5153,3.7490782068697848,0.7874399959248881,5153,3.7490782068697848,0.7874399959248881,5153,3.7490782068697848,0.7874399959248881,5153,3.7490782068697848,0.7874399959248881,5128,3.7673556942277693,0.8026987033443118
4,301,64.1827242524917,1016.0278292615252,828,23.332125603864736,150.1380971136508,3790,5.0973614775725595,1.0887114345384794,3801,5.082609839515917,1.0838601228445635,3780,5.110846560846561,1.0888736154689789,3780,5.110846560846561,1.075178255097389,3762,5.135300372142478,1.0853171657754714,3761,5.136665780377559,1.0863948026647114,3761,5.136665780377559,1.0863948026647114,3761,5.136665780377559,1.0863948026647114,3761,5.136665780377559,1.0863948026647114,3749,5.153107495332089,1.0981837505966574
5,129,149.75968992248062,1629.7804241254107,703,27.480796586059743,162.71525077825922,3019,6.399138787678039,1.359749635967679,3016,6.405503978779841,1.3683303347968012,2994,6.452571810287242,1.3424331248300945,3022,6.392786234281933,1.3471760821049878,2970,6.504713804713805,1.3702357378728265,2970,6.504713804713805,1.3707272640142136,2970,6.504713804713805,1.3707272640142136,2970,6.504713804713805,1.3707272640142136,2970,6.504713804713805,1.3707272640142136,2964,6.517881241565452,1.3801608017704001
10,2,9659.5,13645.039556556807,392,49.28316326530612,217.34364441351917,1460,13.232191780821918,2.8328203499746585,1451,13.314266023432117,2.849161364006652,1443,13.388080388080388,2.8599626321083567,1473,13.11541072640869,2.741387226252407,1433,13.481507327285415,2.7908669815132257,1433,13.481507327285415,2.7908669815132257,1433,13.481507327285415,2.7908669815132257,1433,13.481507327285415,2.7908669815132257,1433,13.481507327285415,2.7908669815132257,1431,13.500349406009784,2.7973201243029133
20,1,19319,0,242,79.8305785123967,275.3914908851508,704,27.441761363636363,5.815025934844554,709,27.24823695345557,5.8655258139161965,700,27.59857142857143,6.076079246925543,707,27.325318246110324,5.881162225837788,703,27.480796586059743,5.817682392875688,703,27.480796586059743,5.7830544717014725,703,27.480796586059743,5.7830544717014725,703,27.480796586059743,5.7830544717014725,703,27.480796586059743,5.7830544717014725,703,27.480796586059743,5.7830544717014725
50,1,19319,0,121,159.6611570247934,383.25493155598593,281,68.7508896797153,15.315557249036035,276,69.9963768115942,14.48447399199465,279,69.24372759856631,14.549521800257835,280,68.99642857142857,14.06602409333081,273,70.76556776556777,14.877316470271248,273,70.76556776556777,14.633135788465268,273,70.76556776556777,14.633135788465268,273,70.76556776556777,14.633135788465268,273,70.76556776556777,14.633135788465268,273,70.76556776556777,14.633135788465268
